order_year,order_month,y,total_orders,avg_order_value,total_customers,ds
2016,10,99700.17,256,389.4537890625,256,2016-10-01
2016,12,277.26,1,277.26,1,2016-12-01
2017,1,269810.02,824,327.4393446601942,824,2017-01-01
2017,2,494699.54,1467,337.2185003408316,1467,2017-02-01
2017,3,910640.0599999999,2316,393.19518998272883,2316,2017-03-01
2017,4,794427.77,2042,389.04396180215474,2042,2017-04-01
2017,5,1160144.07,3301,351.45230839139657,3301,2017-05-01
2017,6,1021867.83,2884,354.3231033287101,2884,2017-06-01
2017,7,1356712.03,3699,366.7780562314139,3699,2017-07-01
2017,8,1427228.0,3942,362.05682394723493,3942,2017-08-01
2017,9,1586305.46,3864,410.5345393374741,3864,2017-09-01
2017,10,1589596.94,4166,381.56431589054245,4166,2017-10-01
2017,11,3106048.26,6694,464.0048192411114,6694,2017-11-01
2017,12,1982047.75,4883,405.9077923407741,4883,2017-12-01
2018,1,2264000.84,6326,357.8882137211508,6326,2018-01-01
2018,2,2234711.36,5957,375.1403995299647,5957,2018-02-01
2018,3,2566860.87,6352,404.10278180100755,6352,2018-03-01
2018,4,2429787.27,6096,398.5871505905512,6096,2018-04-01
2018,5,2626291.37,6069,432.7387329049267,6069,2018-05-01
2018,6,1960409.39,5471,358.3274337415463,5471,2018-06-01
2018,7,1978917.75,5335,370.93116213683226,5335,2018-07-01
2018,8,1933419.01,5483,352.62064745577237,5483,2018-08-01
2018,9,831360.26,1457,570.597295813315,1457,2018-09-01
2018,10,324873.08,1770,183.5441129943503,1770,2018-10-01
2018,11,530381.44,2654,199.842290881688,2654,2018-11-01
2018,12,441090.12,2229,197.88699865410499,2229,2018-12-01
2019,1,730414.33,3669,199.07722267647858,3669,2019-01-01
2019,2,816200.56,4090,199.5600391198044,4090,2019-02-01
2019,3,919997.17,4636,198.4463265746333,4636,2019-03-01
2019,4,970986.59,4885,198.76900511770725,4885,2019-04-01
2019,5,1055611.7,5344,197.53212949101797,5344,2019-05-01
2019,6,1119378.42,5639,198.5065472601525,5639,2019-06-01
2019,7,1030610.27,5177,199.07480587212672,5177,2019-07-01
2019,8,992997.2,4994,198.83804565478573,4994,2019-08-01
2019,9,907791.57,4572,198.55458661417322,4572,2019-09-01
2019,10,1145078.81,5762,198.72940124956614,5762,2019-10-01
2019,11,1615755.64,7425,217.6101872053872,7425,2019-11-01
2019,12,1500723.45,6939,216.2737354085603,6939,2019-12-01
2020,1,891282.13,4182,213.12341702534673,4182,2020-01-01
2020,2,970945.25,4476,216.9225312779267,4476,2020-02-01
2020,3,1129601.77,5210,216.8141593090211,5210,2020-03-01
2020,4,1183637.7,5485,215.795387420237,5485,2020-04-01
2020,5,1313847.68,6058,216.87812479366127,6058,2020-05-01
2020,6,1407186.63,6484,217.02446483652065,6484,2020-06-01
2020,7,1292165.79,5984,215.93679645721926,5984,2020-07-01
2020,8,1265111.12,5875,215.33806297872343,5875,2020-08-01
2020,9,1173530.9,5399,217.36078903500646,5399,2020-09-01
2020,10,1472598.31,6821,215.891850168597,6821,2020-10-01
2020,11,2009649.64,8506,236.26259581471902,8506,2020-11-01
2020,12,1902083.62,7992,237.99845095095097,7992,2020-12-01
2021,1,1156995.4,4868,237.6736647493837,4868,2021-01-01
2021,2,1208511.22,5075,238.13028965517242,5075,2021-02-01
2021,3,1448396.12,6090,237.83187520525453,6090,2021-03-01
2021,4,1440009.67,6092,236.37716185160866,6092,2021-04-01
2021,5,1703350.84,7151,238.19757236750107,7151,2021-05-01
2021,6,1714344.82,7221,237.4109984766653,7221,2021-06-01
2021,7,1649243.27,6923,238.2266748519428,6923,2021-07-01
2021,8,1559169.21,6583,236.8478216618563,6583,2021-08-01
2021,9,1515601.99,6378,237.62966290373157,6378,2021-09-01
2021,10,1800333.78,7633,235.86188654526399,7633,2021-10-01
2021,11,2547425.38,9750,261.27439794871793,9750,2021-11-01
2021,12,2396249.08,9143,262.08564803674943,9143,2021-12-01
2022,1,1449904.31,5523,262.52114973746154,5523,2022-01-01
2022,2,1559578.14,6008,259.5835785619174,6008,2022-02-01
2022,3,1743016.5,6707,259.88019979126284,6707,2022-03-01
2022,4,1909708.16,7290,261.96271056241426,7290,2022-04-01
2022,5,2100772.75,8075,260.1576160990712,8075,2022-05-01
2022,6,2155677.84,8269,260.69389769016806,8269,2022-06-01
2022,7,2102283.79,8056,260.9587624131083,8056,2022-07-01
2022,8,2021457.48,7732,261.4404397309881,7732,2022-08-01
2022,9,1905662.52,7276,261.91073666849917,7276,2022-09-01
2022,10,2333550.99,8937,261.1112218865391,8937,2022-10-01
2022,11,3236624.95,11227,288.28938719159174,11227,2022-11-01
2022,12,2992700.75,10366,288.7035259502219,10366,2022-12-01
2023,1,1817567.95,6325,287.36252173913044,6325,2023-01-01
2023,2,2009818.61,6963,288.64262674134716,6963,2023-02-01
2023,3,2220350.05,7676,289.25873501823867,7676,2023-03-01
2023,4,2407029.29,8338,288.6818529623411,8338,2023-04-01
2023,5,2660946.69,9223,288.51205573023964,9223,2023-05-01
2023,6,2788544.03,9681,288.0429738663361,9681,2023-06-01
2023,7,2682662.21,9332,287.4691609515645,9332,2023-07-01
2023,8,2513791.2,8682,289.54056668970287,8682,2023-08-01
